y_true,proba,rank,contact_rate,cum_buyers,gain,random_gain,lift,model,version
0,0.022039827,1183,0.4846374436706268,374,0.9790575916230366,0.4846374436706268,2.0201856138223437,XGBoost,tuned
0,0.022021206,1184,0.48504711183941007,374,0.9790575916230366,0.48504711183941007,2.0184793759728317,XGBoost,tuned
0,0.022012351,1185,0.48545678000819337,374,0.9790575916230366,0.48545678000819337,2.0167760178496477,XGBoost,tuned
0,0.021906821,1186,0.48586644817697666,374,0.9790575916230366,0.48586644817697666,2.0150755321684928,XGBoost,tuned
0,0.021790687,1187,0.48627611634575996,374,0.9790575916230366,0.48627611634575996,2.013377911669614,XGBoost,tuned
1,0.021765718,1188,0.4866857845145432,375,0.981675392670157,0.4866857845145432,2.017061981067217,XGBoost,tuned
0,0.021763641,1189,0.4870954526833265,375,0.981675392670157,0.4870954526833265,2.015365545422921,XGBoost,tuned
0,0.021704823,1190,0.4875051208521098,375,0.981675392670157,0.4875051208521098,2.013671960930969,XGBoost,tuned
0,0.021702936,1191,0.4879147890208931,375,0.981675392670157,0.4879147890208931,2.0119812204096164,XGBoost,tuned
0,0.021589603,1192,0.4883244571896764,375,0.981675392670157,0.4883244571896764,2.0102933167012194,XGBoost,tuned
0,0.021518841,1193,0.48873412535845967,375,0.981675392670157,0.48873412535845967,2.008608242672132,XGBoost,tuned
0,0.021500336,1194,0.4891437935272429,375,0.981675392670157,0.4891437935272429,2.0069259912126074,XGBoost,tuned
0,0.021454418,1195,0.4895534616960262,375,0.981675392670157,0.4895534616960262,2.0052465552366976,XGBoost,tuned
0,0.021427127,1196,0.4899631298648095,375,0.981675392670157,0.4899631298648095,2.0035699276821517,XGBoost,tuned
0,0.021407537,1197,0.4903727980335928,375,0.981675392670157,0.4903727980335928,2.00189610151032,XGBoost,tuned
0,0.02138425,1198,0.4907824662023761,375,0.981675392670157,0.4907824662023761,2.0002250697060546,XGBoost,tuned
0,0.021255242,1199,0.4911921343711594,375,0.981675392670157,0.4911921343711594,1.998556825277609,XGBoost,tuned
0,0.021048333,1200,0.4916018025399426,375,0.981675392670157,0.4916018025399426,1.9968913612565444,XGBoost,tuned
0,0.02100434,1201,0.4920114707087259,375,0.981675392670157,0.4920114707087259,1.9952286706976299,XGBoost,tuned
1,0.020972297,1202,0.4924211388775092,376,0.9842931937172775,0.4924211388775092,1.9988849300032234,XGBoost,tuned
0,0.020961965,1203,0.4928308070462925,376,0.9842931937172775,0.4928308070462925,1.9972233465202613,XGBoost,tuned
0,0.020940216,1204,0.4932404752150758,376,0.9842931937172775,0.4932404752150758,1.9955645231427528,XGBoost,tuned
0,0.020938741,1205,0.4936501433838591,376,0.9842931937172775,0.4936501433838591,1.9939084529990658,XGBoost,tuned
0,0.020921076,1206,0.49405981155264234,376,0.9842931937172775,0.49405981155264234,1.9922551292403603,XGBoost,tuned
0,0.020792667,1207,0.49446947972142563,376,0.9842931937172775,0.49446947972142563,1.9906045450404926,XGBoost,tuned
0,0.020746978,1208,0.4948791478902089,376,0.9842931937172775,0.4948791478902089,1.9889566935959226,XGBoost,tuned
0,0.020745415,1209,0.4952888160589922,376,0.9842931937172775,0.4952888160589922,1.98731156812562,XGBoost,tuned
0,0.020675512,1210,0.4956984842277755,376,0.9842931937172775,0.4956984842277755,1.9856691618709705,XGBoost,tuned
0,0.020665988,1211,0.4961081523965588,376,0.9842931937172775,0.4961081523965588,1.984029468095685,XGBoost,tuned
0,0.020569349,1212,0.49651782056534205,376,0.9842931937172775,0.49651782056534205,1.9823924800857051,XGBoost,tuned
0,0.02050141,1213,0.49692748873412534,376,0.9842931937172775,0.49692748873412534,1.9807581911491134,XGBoost,tuned
0,0.020256503,1214,0.49733715690290864,376,0.9842931937172775,0.49733715690290864,1.9791265946160417,XGBoost,tuned
0,0.020250082,1215,0.49774682507169193,376,0.9842931937172775,0.49774682507169193,1.9774976838385798,XGBoost,tuned
0,0.020239944,1216,0.49815649324047523,376,0.9842931937172775,0.49815649324047523,1.9758714521906862,XGBoost,tuned
0,0.02018779,1217,0.4985661614092585,376,0.9842931937172775,0.4985661614092585,1.9742478930680973,XGBoost,tuned
0,0.020155624,1218,0.49897582957804176,376,0.9842931937172775,0.49897582957804176,1.9726269998882386,XGBoost,tuned
0,0.02002557,1219,0.49938549774682506,376,0.9842931937172775,0.49938549774682506,1.971008766090135,XGBoost,tuned
0,0.019783743,1220,0.49979516591560835,376,0.9842931937172775,0.49979516591560835,1.9693931851343234,XGBoost,tuned
0,0.019762233,1221,0.5002048340843916,376,0.9842931937172775,0.5002048340843916,1.9677802505027637,XGBoost,tuned
0,0.019656722,1222,0.5006145022531749,376,0.9842931937172775,0.5006145022531749,1.9661699556987515,XGBoost,tuned
0,0.019584797,1223,0.5010241704219582,376,0.9842931937172775,0.5010241704219582,1.964562294246831,XGBoost,tuned
0,0.019557558,1224,0.5014338385907415,376,0.9842931937172775,0.5014338385907415,1.9629572596927078,XGBoost,tuned
0,0.01936089,1225,0.5018435067595248,376,0.9842931937172775,0.5018435067595248,1.9613548456031626,XGBoost,tuned
0,0.019316155,1226,0.5022531749283081,376,0.9842931937172775,0.5022531749283081,1.9597550455659658,XGBoost,tuned
1,0.019294547,1227,0.5026628430970913,377,0.9869109947643979,0.5026628430970913,1.9633657198206158,XGBoost,tuned
0,0.019219823,1228,0.5030725112658746,377,0.9869109947643979,0.5030725112658746,1.9617668878012178,XGBoost,tuned
0,0.019211259,1229,0.5034821794346579,377,0.9869109947643979,0.5034821794346579,1.9601706576239997,XGBoost,tuned
0,0.019172858,1230,0.5038918476034412,377,0.9869109947643979,0.5038918476034412,1.9585770229430044,XGBoost,tuned
0,0.019146988,1231,0.5043015157722245,377,0.9869109947643979,0.5043015157722245,1.9569859774328964,XGBoost,tuned
0,0.019139852,1232,0.5047111839410078,377,0.9869109947643979,0.5047111839410078,1.955397514788876,XGBoost,tuned
0,0.01911569,1233,0.5051208521097911,377,0.9869109947643979,0.5051208521097911,1.953811628726598,XGBoost,tuned
0,0.019042071,1234,0.5055305202785744,377,0.9869109947643979,0.5055305202785744,1.952228312982087,XGBoost,tuned
0,0.019037012,1235,0.5059401884473577,377,0.9869109947643979,0.5059401884473577,1.950647561311656,XGBoost,tuned
0,0.019017138,1236,0.506349856616141,377,0.9869109947643979,0.506349856616141,1.9490693674918245,XGBoost,tuned
0,0.01900456,1237,0.5067595247849243,377,0.9869109947643979,0.5067595247849243,1.9474937253192361,XGBoost,tuned
0,0.018982986,1238,0.5071691929537075,377,0.9869109947643979,0.5071691929537075,1.9459206286105777,XGBoost,tuned
0,0.018914904,1239,0.5075788611224907,377,0.9869109947643979,0.5075788611224907,1.9443500712024984,XGBoost,tuned
0,0.018847642,1240,0.507988529291274,377,0.9869109947643979,0.507988529291274,1.9427820469515287,XGBoost,tuned
0,0.01882374,1241,0.5083981974600573,377,0.9869109947643979,0.5083981974600573,1.9412165497340013,XGBoost,tuned
0,0.018612824,1242,0.5088078656288406,377,0.9869109947643979,0.5088078656288406,1.9396535734459706,XGBoost,tuned
0,0.018516913,1243,0.5092175337976239,377,0.9869109947643979,0.5092175337976239,1.938093112003134,XGBoost,tuned
0,0.018497074,1244,0.5096272019664072,377,0.9869109947643979,0.5096272019664072,1.9365351593407518,XGBoost,tuned
0,0.018491382,1245,0.5100368701351905,377,0.9869109947643979,0.5100368701351905,1.9349797094135706,XGBoost,tuned
0,0.018482456,1246,0.5104465383039738,377,0.9869109947643979,0.5104465383039738,1.9334267561957426,XGBoost,tuned
0,0.018431192,1247,0.5108562064727571,377,0.9869109947643979,0.5108562064727571,1.9318762936807499,XGBoost,tuned
0,0.018372975,1248,0.5112658746415404,377,0.9869109947643979,0.5112658746415404,1.9303283158813263,XGBoost,tuned
0,0.018256376,1249,0.5116755428103237,377,0.9869109947643979,0.5116755428103237,1.9287828168293797,XGBoost,tuned
0,0.017992895,1250,0.512085210979107,377,0.9869109947643979,0.512085210979107,1.927239790575916,XGBoost,tuned
0,0.01796197,1251,0.5124948791478902,377,0.9869109947643979,0.5124948791478902,1.9256992311909638,XGBoost,tuned
0,0.017948886,1252,0.5129045473166735,377,0.9869109947643979,0.5129045473166735,1.9241611327634949,XGBoost,tuned
0,0.017910348,1253,0.5133142154854567,377,0.9869109947643979,0.5133142154854567,1.922625489401353,XGBoost,tuned
0,0.017884726,1254,0.51372388365424,377,0.9869109947643979,0.51372388365424,1.9210922952311766,XGBoost,tuned
0,0.017805433,1255,0.5141335518230233,377,0.9869109947643979,0.5141335518230233,1.919561544398323,XGBoost,tuned
0,0.017674152,1256,0.5145432199918066,377,0.9869109947643979,0.5145432199918066,1.9180332310667956,XGBoost,tuned
0,0.017625455,1257,0.5149528881605899,377,0.9869109947643979,0.5149528881605899,1.916507349419169,XGBoost,tuned
0,0.01751485,1258,0.5153625563293732,377,0.9869109947643979,0.5153625563293732,1.9149838936565144,XGBoost,tuned
0,0.017443342,1259,0.5157722244981565,377,0.9869109947643979,0.5157722244981565,1.9134628579983282,XGBoost,tuned
0,0.017302398,1260,0.5161818926669398,377,0.9869109947643979,0.5161818926669398,1.9119442366824564,XGBoost,tuned
0,0.017298393,1261,0.5165915608357231,377,0.9869109947643979,0.5165915608357231,1.910428023965024,XGBoost,tuned
0,0.017258355,1262,0.5170012290045064,377,0.9869109947643979,0.5170012290045064,1.9089142141203606,XGBoost,tuned
0,0.01714662,1263,0.5174108971732896,377,0.9869109947643979,0.5174108971732896,1.9074028014409308,XGBoost,tuned
0,0.017139005,1264,0.5178205653420729,377,0.9869109947643979,0.5178205653420729,1.905893780237259,XGBoost,tuned
0,0.017019404,1265,0.5182302335108562,377,0.9869109947643979,0.5182302335108562,1.904387144837862,XGBoost,tuned
0,0.016960472,1266,0.5186399016796395,377,0.9869109947643979,0.5186399016796395,1.902882889589175,XGBoost,tuned
0,0.016928304,1267,0.5190495698484228,377,0.9869109947643979,0.5190495698484228,1.9013810088554817,XGBoost,tuned
0,0.016871318,1268,0.5194592380172061,377,0.9869109947643979,0.5194592380172061,1.899881497018845,XGBoost,tuned
0,0.016780125,1269,0.5198689061859894,377,0.9869109947643979,0.5198689061859894,1.8983843484790348,XGBoost,tuned
0,0.016636504,1270,0.5202785743547726,377,0.9869109947643979,0.5202785743547726,1.8968895576534608,XGBoost,tuned
0,0.016621899,1271,0.5206882425235559,377,0.9869109947643979,0.5206882425235559,1.8953971189771008,XGBoost,tuned
0,0.016576745,1272,0.5210979106923392,377,0.9869109947643979,0.5210979106923392,1.8939070269024334,XGBoost,tuned
0,0.016548853,1273,0.5215075788611225,377,0.9869109947643979,0.5215075788611225,1.8924192758993676,XGBoost,tuned
0,0.01647461,1274,0.5219172470299058,377,0.9869109947643979,0.5219172470299058,1.8909338604551766,XGBoost,tuned
0,0.016421491,1275,0.522326915198689,377,0.9869109947643979,0.522326915198689,1.8894507750744278,XGBoost,tuned
0,0.016372172,1276,0.5227365833674723,377,0.9869109947643979,0.5227365833674723,1.8879700142789149,XGBoost,tuned
0,0.016355071,1277,0.5231462515362556,377,0.9869109947643979,0.5231462515362556,1.8864915726075924,XGBoost,tuned
0,0.016275324,1278,0.5235559197050389,377,0.9869109947643979,0.5235559197050389,1.8850154446165066,XGBoost,tuned
0,0.016116569,1279,0.5239655878738222,377,0.9869109947643979,0.5239655878738222,1.8835416248787298,XGBoost,tuned
0,0.016111435,1280,0.5243752560426055,377,0.9869109947643979,0.5243752560426055,1.8820701079842932,XGBoost,tuned
0,0.016000848,1281,0.5247849242113888,377,0.9869109947643979,0.5247849242113888,1.8806008885401213,XGBoost,tuned
0,0.015795713,1282,0.5251945923801721,377,0.9869109947643979,0.5251945923801721,1.8791339611699651,XGBoost,tuned
0,0.015753604,1283,0.5256042605489554,377,0.9869109947643979,0.5256042605489554,1.8776693205143375,XGBoost,tuned
0,0.015661856,1284,0.5260139287177387,377,0.9869109947643979,0.5260139287177387,1.876206961230448,XGBoost,tuned
0,0.015626337,1285,0.526423596886522,377,0.9869109947643979,0.526423596886522,1.8747468779921364,XGBoost,tuned
0,0.0155748995,1286,0.5268332650553053,377,0.9869109947643979,0.5268332650553053,1.8732890654898096,XGBoost,tuned
0,0.015530944,1287,0.5272429332240884,377,0.9869109947643979,0.5272429332240884,1.8718335184303774,XGBoost,tuned
0,0.015513113,1288,0.5276526013928717,377,0.9869109947643979,0.5276526013928717,1.870380231537186,XGBoost,tuned
0,0.01550426,1289,0.528062269561655,377,0.9869109947643979,0.528062269561655,1.8689291995499577,XGBoost,tuned
0,0.015486283,1290,0.5284719377304383,377,0.9869109947643979,0.5284719377304383,1.867480417224725,XGBoost,tuned
0,0.01546573,1291,0.5288816058992216,377,0.9869109947643979,0.5288816058992216,1.8660338793337687,XGBoost,tuned
1,0.01543094,1292,0.5292912740680049,378,0.9895287958115183,0.5292912740680049,1.869535441622226,XGBoost,tuned
0,0.015418514,1293,0.5297009422367882,378,0.9895287958115183,0.5297009422367882,1.868089551876192,XGBoost,tuned
0,0.01539742,1294,0.5301106104055715,378,0.9895287958115183,0.5301106104055715,1.866645896890198,XGBoost,tuned
0,0.015396401,1295,0.5305202785743548,378,0.9895287958115183,0.5305202785743548,1.8652044714871938,XGBoost,tuned
0,0.015390654,1296,0.5309299467431381,378,0.9895287958115183,0.5309299467431381,1.863765270506108,XGBoost,tuned
0,0.015354495,1297,0.5313396149119214,378,0.9895287958115183,0.5313396149119214,1.8623282888017856,XGBoost,tuned
0,0.015335475,1298,0.5317492830807047,378,0.9895287958115183,0.5317492830807047,1.8608935212449276,XGBoost,tuned
0,0.015319815,1299,0.5321589512494879,378,0.9895287958115183,0.5321589512494879,1.8594609627220295,XGBoost,tuned
0,0.015278257,1300,0.5325686194182712,378,0.9895287958115183,0.5325686194182712,1.8580306081353204,XGBoost,tuned
0,0.015251056,1301,0.5329782875870545,378,0.9895287958115183,0.5329782875870545,1.8566024524027027,XGBoost,tuned
0,0.015145608,1302,0.5333879557558378,378,0.9895287958115183,0.5333879557558378,1.855176490457693,XGBoost,tuned
0,0.015108857,1303,0.533797623924621,378,0.9895287958115183,0.533797623924621,1.8537527172493602,XGBoost,tuned
0,0.015108204,1304,0.5342072920934043,378,0.9895287958115183,0.5342072920934043,1.852331127742267,XGBoost,tuned
0,0.015088975,1305,0.5346169602621876,378,0.9895287958115183,0.5346169602621876,1.8509117169164109,XGBoost,tuned
0,0.015079801,1306,0.5350266284309709,378,0.9895287958115183,0.5350266284309709,1.849494479767164,XGBoost,tuned
0,0.015056518,1307,0.5354362965997542,378,0.9895287958115183,0.5354362965997542,1.848079411305215,XGBoost,tuned
0,0.0150319645,1308,0.5358459647685375,378,0.9895287958115183,0.5358459647685375,1.8466665065565107,XGBoost,tuned
0,0.01489352,1309,0.5362556329373208,378,0.9895287958115183,0.5362556329373208,1.845255760562197,XGBoost,tuned
0,0.01485382,1310,0.5366653011061041,378,0.9895287958115183,0.5366653011061041,1.8438471683785618,XGBoost,tuned
0,0.014726683,1311,0.5370749692748873,378,0.9895287958115183,0.5370749692748873,1.8424407250769768,XGBoost,tuned
0,0.014688975,1312,0.5374846374436706,378,0.9895287958115183,0.5374846374436706,1.8410364257438387,XGBoost,tuned
0,0.014682607,1313,0.5378943056124539,378,0.9895287958115183,0.5378943056124539,1.8396342654805151,XGBoost,tuned
0,0.014664033,1314,0.5383039737812372,378,0.9895287958115183,0.5383039737812372,1.838234239403285,XGBoost,tuned
0,0.0146476105,1315,0.5387136419500205,378,0.9895287958115183,0.5387136419500205,1.8368363426432823,XGBoost,tuned
0,0.014636548,1316,0.5391233101188038,378,0.9895287958115183,0.5391233101188038,1.835440570346441,XGBoost,tuned
0,0.0145927025,1317,0.5395329782875871,378,0.9895287958115183,0.5395329782875871,1.8340469176734366,XGBoost,tuned
0,0.014547579,1318,0.5399426464563704,378,0.9895287958115183,0.5399426464563704,1.8326553797996328,XGBoost,tuned
0,0.014392614,1319,0.5403523146251537,378,0.9895287958115183,0.5403523146251537,1.8312659519150236,XGBoost,tuned
0,0.014342564,1320,0.540761982793937,378,0.9895287958115183,0.540761982793937,1.8298786292241789,XGBoost,tuned
0,0.014337879,1321,0.5411716509627202,378,0.9895287958115183,0.5411716509627202,1.8284934069461893,XGBoost,tuned
0,0.014265926,1322,0.5415813191315035,378,0.9895287958115183,0.5415813191315035,1.827110280314611,XGBoost,tuned
0,0.014257485,1323,0.5419909873002867,378,0.9895287958115183,0.5419909873002867,1.8257292445774123,XGBoost,tuned
0,0.014118179,1324,0.54240065546907,378,0.9895287958115183,0.54240065546907,1.8243502949969157,XGBoost,tuned
0,0.0140825035,1325,0.5428103236378533,378,0.9895287958115183,0.5428103236378533,1.8229734268497482,XGBoost,tuned
0,0.014037284,1326,0.5432199918066366,378,0.9895287958115183,0.5432199918066366,1.8215986354267846,XGBoost,tuned
0,0.013989886,1327,0.5436296599754199,378,0.9895287958115183,0.5436296599754199,1.8202259160330945,XGBoost,tuned
0,0.013800957,1328,0.5440393281442032,378,0.9895287958115183,0.5440393281442032,1.8188552639878888,XGBoost,tuned
0,0.013637777,1329,0.5444489963129865,378,0.9895287958115183,0.5444489963129865,1.8174866746244667,XGBoost,tuned
0,0.013500226,1330,0.5448586644817698,378,0.9895287958115183,0.5448586644817698,1.8161201432901626,XGBoost,tuned
0,0.013477098,1331,0.5452683326505531,378,0.9895287958115183,0.5452683326505531,1.814755665346293,XGBoost,tuned
0,0.013424623,1332,0.5456780008193364,378,0.9895287958115183,0.5456780008193364,1.813393236168105,XGBoost,tuned
0,0.013388868,1333,0.5460876689881197,378,0.9895287958115183,0.5460876689881197,1.8120328511447232,XGBoost,tuned
0,0.013290797,1334,0.546497337156903,378,0.9895287958115183,0.546497337156903,1.8106745056790974,XGBoost,tuned
0,0.013234767,1335,0.5469070053256861,378,0.9895287958115183,0.5469070053256861,1.8093181951879524,XGBoost,tuned
0,0.013173717,1336,0.5473166734944694,378,0.9895287958115183,0.5473166734944694,1.8079639151017337,XGBoost,tuned
0,0.013111364,1337,0.5477263416632527,378,0.9895287958115183,0.5477263416632527,1.8066116608645597,XGBoost,tuned
0,0.013094352,1338,0.548136009832036,378,0.9895287958115183,0.548136009832036,1.8052614279341677,XGBoost,tuned
0,0.013085014,1339,0.5485456780008193,378,0.9895287958115183,0.5485456780008193,1.8039132117818644,XGBoost,tuned
0,0.013051699,1340,0.5489553461696026,378,0.9895287958115183,0.5489553461696026,1.8025670078924747,XGBoost,tuned
0,0.012987087,1341,0.5493650143383859,378,0.9895287958115183,0.5493650143383859,1.8012228117642926,XGBoost,tuned
0,0.012958184,1342,0.5497746825071692,378,0.9895287958115183,0.5497746825071692,1.7998806189090284,XGBoost,tuned
0,0.012919282,1343,0.5501843506759525,378,0.9895287958115183,0.5501843506759525,1.7985404248517618,XGBoost,tuned
0,0.012900462,1344,0.5505940188447358,378,0.9895287958115183,0.5505940188447358,1.79720222513089,XGBoost,tuned
0,0.012879549,1345,0.5510036870135191,378,0.9895287958115183,0.5510036870135191,1.7958660152980788,XGBoost,tuned
0,0.012854784,1346,0.5514133551823024,378,0.9895287958115183,0.5514133551823024,1.794531790918214,XGBoost,tuned
0,0.012837979,1347,0.5518230233510856,378,0.9895287958115183,0.5518230233510856,1.7931995475693514,XGBoost,tuned
0,0.0128212925,1348,0.5522326915198689,378,0.9895287958115183,0.5522326915198689,1.791869280842668,XGBoost,tuned
0,0.012760137,1349,0.5526423596886522,378,0.9895287958115183,0.5526423596886522,1.790540986342414,XGBoost,tuned
0,0.012759627,1350,0.5530520278574355,378,0.9895287958115183,0.5530520278574355,1.789214659685864,XGBoost,tuned
0,0.012678742,1351,0.5534616960262188,378,0.9895287958115183,0.5534616960262188,1.7878902965032688,XGBoost,tuned
0,0.012665564,1352,0.553871364195002,378,0.9895287958115183,0.553871364195002,1.786567892437808,XGBoost,tuned
0,0.01262316,1353,0.5542810323637853,378,0.9895287958115183,0.5542810323637853,1.7852474431455405,XGBoost,tuned
0,0.012508469,1354,0.5546907005325686,378,0.9895287958115183,0.5546907005325686,1.783928944295359,XGBoost,tuned
0,0.01250427,1355,0.5551003687013519,378,0.9895287958115183,0.5551003687013519,1.7826123915689418,XGBoost,tuned
0,0.012498689,1356,0.5555100368701352,378,0.9895287958115183,0.5555100368701352,1.781297780660705,XGBoost,tuned
0,0.012351268,1357,0.5559197050389185,378,0.9895287958115183,0.5559197050389185,1.7799851072777568,XGBoost,tuned
0,0.01234733,1358,0.5563293732077018,378,0.9895287958115183,0.5563293732077018,1.7786743671398497,XGBoost,tuned
1,0.012331198,1359,0.556739041376485,379,0.9921465968586387,0.556739041376485,1.7820675812597038,XGBoost,tuned
0,0.012252033,1360,0.5571487095452683,379,0.9921465968586387,0.5571487095452683,1.7807572374499538,XGBoost,tuned
0,0.012221163,1361,0.5575583777140516,379,0.9921465968586387,0.5575583777140516,1.7794488192005418,XGBoost,tuned
0,0.012082461,1362,0.5579680458828349,379,0.9921465968586387,0.5579680458828349,1.7781423222701447,XGBoost,tuned
0,0.01201057,1363,0.5583777140516182,379,0.9921465968586387,0.5583777140516182,1.7768377424298878,XGBoost,tuned
0,0.011867835,1364,0.5587873822204015,379,0.9921465968586387,0.5587873822204015,1.775535075463297,XGBoost,tuned
0,0.011844395,1365,0.5591970503891848,379,0.9921465968586387,0.5591970503891848,1.7742343171662542,XGBoost,tuned
0,0.011756218,1366,0.5596067185579681,379,0.9921465968586387,0.5596067185579681,1.7729354633469525,XGBoost,tuned
0,0.011754682,1367,0.5600163867267514,379,0.9921465968586387,0.5600163867267514,1.77163850982585,XGBoost,tuned
0,0.011739687,1368,0.5604260548955347,379,0.9921465968586387,0.5604260548955347,1.7703434524356265,XGBoost,tuned
0,0.01168135,1369,0.560835723064318,379,0.9921465968586387,0.560835723064318,1.7690502870211373,XGBoost,tuned
0,0.011654137,1370,0.5612453912331012,379,0.9921465968586387,0.5612453912331012,1.76775900943937,XGBoost,tuned
0,0.011650452,1371,0.5616550594018844,379,0.9921465968586387,0.5616550594018844,1.7664696155594,XGBoost,tuned
0,0.011588603,1372,0.5620647275706677,379,0.9921465968586387,0.5620647275706677,1.765182101262345,XGBoost,tuned
0,0.011445499,1373,0.562474395739451,379,0.9921465968586387,0.562474395739451,1.7638964624413236,XGBoost,tuned
0,0.011442715,1374,0.5628840639082343,379,0.9921465968586387,0.5628840639082343,1.7626126950014098,XGBoost,tuned
0,0.011149154,1375,0.5632937320770176,379,0.9921465968586387,0.5632937320770176,1.7613307948595907,XGBoost,tuned
0,0.011104657,1376,0.5637034002458009,379,0.9921465968586387,0.5637034002458009,1.7600507579447218,XGBoost,tuned
0,0.011071664,1377,0.5641130684145842,379,0.9921465968586387,0.5641130684145842,1.7587725801974852,XGBoost,tuned
0,0.011060747,1378,0.5645227365833675,379,0.9921465968586387,0.5645227365833675,1.757496257570346,XGBoost,tuned
0,0.011034641,1379,0.5649324047521508,379,0.9921465968586387,0.5649324047521508,1.7562217860275104,XGBoost,tuned
0,0.010989554,1380,0.5653420729209341,379,0.9921465968586387,0.5653420729209341,1.7549491615448818,XGBoost,tuned
0,0.0109586315,1381,0.5657517410897174,379,0.9921465968586387,0.5657517410897174,1.7536783801100195,XGBoost,tuned
0,0.010956492,1382,0.5661614092585007,379,0.9921465968586387,0.5661614092585007,1.7524094377220962,XGBoost,tuned
0,0.010904632,1383,0.5665710774272839,379,0.9921465968586387,0.5665710774272839,1.7511423303918563,XGBoost,tuned
0,0.010851657,1384,0.5669807455960671,379,0.9921465968586387,0.5669807455960671,1.7498770541415731,XGBoost,tuned
0,0.010820429,1385,0.5673904137648504,379,0.9921465968586387,0.5673904137648504,1.7486136050050087,XGBoost,tuned
0,0.010779167,1386,0.5678000819336337,379,0.9921465968586387,0.5678000819336337,1.7473519790273717,XGBoost,tuned
0,0.010775953,1387,0.568209750102417,379,0.9921465968586387,0.568209750102417,1.7460921722652756,XGBoost,tuned
0,0.010711488,1388,0.5686194182712003,379,0.9921465968586387,0.5686194182712003,1.7448341807866983,XGBoost,tuned
0,0.010695332,1389,0.5690290864399836,379,0.9921465968586387,0.5690290864399836,1.743578000670941,XGBoost,tuned
0,0.010669365,1390,0.5694387546087669,379,0.9921465968586387,0.5694387546087669,1.7423236280085879,XGBoost,tuned
0,0.010656034,1391,0.5698484227775502,379,0.9921465968586387,0.5698484227775502,1.7410710589014644,XGBoost,tuned
0,0.010636547,1392,0.5702580909463335,379,0.9921465968586387,0.5702580909463335,1.7398202894625983,XGBoost,tuned
0,0.010609805,1393,0.5706677591151168,379,0.9921465968586387,0.5706677591151168,1.7385713158161786,XGBoost,tuned
0,0.010559886,1394,0.5710774272839001,379,0.9921465968586387,0.5710774272839001,1.7373241340975156,XGBoost,tuned
0,0.01055758,1395,0.5714870954526833,379,0.9921465968586387,0.5714870954526833,1.7360787404530016,XGBoost,tuned
0,0.010510151,1396,0.5718967636214666,379,0.9921465968586387,0.5718967636214666,1.7348351310400696,XGBoost,tuned
0,0.010494586,1397,0.5723064317902499,379,0.9921465968586387,0.5723064317902499,1.7335933020271561,XGBoost,tuned
0,0.010431192,1398,0.5727160999590332,379,0.9921465968586387,0.5727160999590332,1.7323532495936604,XGBoost,tuned
0,0.0104202945,1399,0.5731257681278165,379,0.9921465968586387,0.5731257681278165,1.731114969929905,XGBoost,tuned
0,0.010376595,1400,0.5735354362965998,379,0.9921465968586387,0.5735354362965998,1.729878459237098,XGBoost,tuned
0,0.010353689,1401,0.573945104465383,379,0.9921465968586387,0.573945104465383,1.7286437137272928,XGBoost,tuned
0,0.010320372,1402,0.5743547726341663,379,0.9921465968586387,0.5743547726341663,1.7274107296233503,XGBoost,tuned
0,0.010317844,1403,0.5747644408029496,379,0.9921465968586387,0.5747644408029496,1.7261795031589002,XGBoost,tuned
0,0.010287189,1404,0.5751741089717329,379,0.9921465968586387,0.5751741089717329,1.7249500305783028,XGBoost,tuned
0,0.010285578,1405,0.5755837771405162,379,0.9921465968586387,0.5755837771405162,1.72372230813661,XGBoost,tuned
0,0.010284524,1406,0.5759934453092994,379,0.9921465968586387,0.5759934453092994,1.7224963320995286,XGBoost,tuned
0,0.010279914,1407,0.5764031134780827,379,0.9921465968586387,0.5764031134780827,1.7212720987433812,XGBoost,tuned
0,0.010250894,1408,0.576812781646866,379,0.9921465968586387,0.576812781646866,1.720049604355069,XGBoost,tuned
0,0.010229109,1409,0.5772224498156493,379,0.9921465968586387,0.5772224498156493,1.7188288452320348,XGBoost,tuned
0,0.010219309,1410,0.5776321179844326,379,0.9921465968586387,0.5776321179844326,1.717609817682225,XGBoost,tuned
0,0.010206954,1411,0.5780417861532159,379,0.9921465968586387,0.5780417861532159,1.7163925180240518,XGBoost,tuned
0,0.010128514,1412,0.5784514543219992,379,0.9921465968586387,0.5784514543219992,1.7151769425863577,XGBoost,tuned
0,0.010121703,1413,0.5788611224907825,379,0.9921465968586387,0.5788611224907825,1.7139630877083774,XGBoost,tuned
0,0.010103756,1414,0.5792707906595658,379,0.9921465968586387,0.5792707906595658,1.7127509497397009,XGBoost,tuned
0,0.0100501245,1415,0.5796804588283491,379,0.9921465968586387,0.5796804588283491,1.7115405250402382,XGBoost,tuned
0,0.010021018,1416,0.5800901269971324,379,0.9921465968586387,0.5800901269971324,1.7103318099801814,XGBoost,tuned
0,0.010013107,1417,0.5804997951659157,379,0.9921465968586387,0.5804997951659157,1.7091248009399695,XGBoost,tuned
0,0.009994832,1418,0.5809094633346988,379,0.9921465968586387,0.5809094633346988,1.707919494310252,XGBoost,tuned
0,0.00998819,1419,0.5813191315034821,379,0.9921465968586387,0.5813191315034821,1.7067158864918515,XGBoost,tuned
0,0.00997746,1420,0.5817287996722654,379,0.9921465968586387,0.5817287996722654,1.7055139738957303,XGBoost,tuned
