Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Admin_Duration_per_Page,Info_Duration_per_Page,Product_Duration_per_Page,Total_PageTypes,Total_Duration,Avg_Duration_per_Page,Product_minus_Admin,Exit_minus_Bounce,PageValues_x_ProductRelated,Exit_x_Bounce,Admin_x_Info,Duration_x_PageValues,IsSpecialDay,Administrative_yeojohnson,Administrative_Duration_yeojohnson,Informational_yeojohnson,Informational_Duration_yeojohnson,ProductRelated_yeojohnson,BounceRates_yeojohnson,ExitRates_yeojohnson,PageValues_yeojohnson,Browser_yeojohnson,TrafficType_yeojohnson,Total_PageTypes_yeojohnson,Total_Duration_yeojohnson,Exit_minus_Bounce_yeojohnson,PageValues_x_ProductRelated_yeojohnson,Exit_x_Bounce_yeojohnson,Admin_x_Info_yeojohnson,ProductRelated_bin_low,ProductRelated_bin_medium,PageValues_bin_low,PageValues_bin_zero,Total_Duration_bin_Q1,Total_Duration_bin_Q2,Total_Duration_bin_Q3,Total_Duration_bin_Q4,Revenue
0.4987906625063099,-0.2006070914877369,2.737042711626049,0.4143093019431129,0.9632789338673462,2.527162796783229,-0.2197632900224851,-0.4722224797698161,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,0,-0.1338459709591981,0.11086555169792,1.2872153585456765,4.199112307999705,2.7408650072386047,0.5271794192676555,0.4644882713610363,-0.2524591897473309,-0.3072496534561973,0.1037771657767911,1.3652113474400238,-0.8742325758784313,0,0.3631021885640168,-0.2583704265915202,0.3429433037595136,0.152000557612732,0.5178643039088804,-0.3036051197321736,-0.6754366381942307,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,1.797749039968489,1.1499238621272696,-0.3040666663114832,-0.3236170389157499,0.0947608314631648,0.970642210743589,True,False,True,False,False,False,False,True,1
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6065156274928376,-0.5126182812149508,-0.4501370719237804,-0.0317497837701029,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,2.222362637820381,2,0,-1.5452568695628948,-0.4096259846028987,-1.3027665570266578,-1.7076422025524076,-1.218894815805505,1.722473322547823,0.0957867426317122,0.4183872881536775,0.1934556127110375,0.0142917547004872,0.2800951843889037,0.3887814802014244,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.9959506941543068,-0.8567076810516464,-0.0325909048199211,-0.6930923636361837,-0.2445370890441463,0.7689913444754853,-2.9593997591855943,-2.184925477728981,0.3179973976509888,0.1871152568771744,0.0141064899281401,0.2554628598937981,True,False,True,False,True,False,False,False,0
1.3996104369794546,0.3034273229645778,1.1691092533455143,-0.0341216779976442,2.174263309773774,1.5154788346666614,-0.417640465689424,-0.6537380936683183,-0.1970725061929388,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,1,0.1264485761057621,-0.0157307327627766,0.4774269450175725,4.742983000098743,1.784784479633595,0.3107765562953796,0.7746528727943194,-0.2360976279788942,-0.4284875195804717,0.2730274818785527,1.6362975129516393,-0.3517319504156527,0,0.6959501789919225,0.2163043824002259,0.3124511385714377,-0.0382526784779145,0.7458759226560865,-0.7606872103426505,-1.0561703260273712,-0.3188489597236543,-0.2445370890441463,-0.7838643150967812,1.916395471131939,0.9200148162725406,-0.2811096149018801,-0.4596579438630088,0.2185329855248285,1.1100100386155618,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.471961807947679,-0.5313729429322341,0.2529714340255998,0.5787641394100844,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-1.00631535924883,-1.573088383007249,-1.2376494775227884,2.1596136202033835,0.2303405621768708,0.3257927053844846,0.1505380184681316,0.1464107943091612,0.2800951843889037,0.3947635100276025,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.7005987109835025,0.1814043081626036,0.3944819103183785,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-2.638154779823361,-2.23450534216787,0.2612407310167817,0.1466313261869616,0.1290986635348666,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-2.069883505801038,-1.7973447489158467,-1.3350695258875658,1.674394329056366,0.0060841962682731,-0.5350082806211343,0.222067342206308,13.632489913559924,0.2800951843889037,0.4258368316246944,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.2196967767759228,0.4785319643903117,0.9497944031496436,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-3.1816986036110486,-2.500218457637577,-0.7773866968659381,0.2138071985090844,1.0668123792796818,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,1.1691092533455143,1.1609085812297597,-0.0458747127213434,-0.2843642077008985,-0.3120264733300698,-0.3115686742541044,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,1.47544169766091,2,0,-1.5452568695628948,0.5352006033994086,-0.2980365487555185,0.420932170499621,0.4165250659112299,0.2931350803077204,0.6564276574032065,0.0004577990759653,0.0146323033655964,0.0972176746276335,-0.8210681995590975,-0.1328557883470427,0,-1.1288902682310609,-0.8048751092653356,0.3124511385714377,0.1746778690411009,-0.0478157498492016,-0.4912793674885538,-0.3973663183565797,-0.6930923636361837,-0.2445370890441463,0.650946147791649,0.3577898294086725,0.3355889477504898,0.0004576367516544,0.014593168796598,0.0892602517381403,-1.0511774517050816,True,False,True,False,False,False,False,True,1
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.1355772590847825,-0.0783089388660595,-0.0839466753248725,-0.2281645942105912,-0.3189622887554073,-0.3102395831740536,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-0.0905910212208774,-1.2367038341443526,-0.7845854734566138,3.3146293396250543,0.5667251110397674,-0.1442179188857187,0.043244032860867,0.0191536591108277,0.2800951843889037,0.2502531783379664,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.1529390393411838,-0.095145068509999,-0.2734204898796528,-0.6930923636361837,-1.3504288435915408,-1.3845341769552053,-1.89959393071712,-1.1763164427224635,-0.1607524963186982,0.0429065608750469,0.0188224064779345,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,5,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,-1.5452568695628948,-0.4096259846028987,-2.069883505801038,-1.7973447489158467,-1.3350695258875658,1.674394329056366,0.0060841962682731,-0.5350082806211343,0.222067342206308,13.632489913559924,0.2800951843889037,0.4258368316246944,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.2196967767759228,0.4785319643903117,0.9497944031496436,-0.6930923636361837,-1.3504288435915408,-0.3351750553468741,-3.1816986036110486,-2.500218457637577,-0.7773866968659381,0.2138071985090844,1.0668123792796818,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.2477054420390813,0.2038358445265463,0.0409228292765913,0.1264273971630594,-0.3189622887554073,-0.3102395831740536,7,2.068612039808802,-0.7940171892718674,0.3524633792181926,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,0.2709521720840834,-1.3488320170986512,-0.5024406900640079,1.4403514168308569,0.4545969280854686,0.0855045678864681,0.0790086947299552,0.0051737667899876,0.2800951843889037,0.1602596324666622,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.3073498660689384,0.0385366961312422,0.1145121013318289,-0.6930923636361837,-1.3504288435915408,-1.3845341769552053,-2.1354829341280817,-0.6605995569076542,0.0802224787372392,0.0778996419725961,0.0051492791379913,0.2554628598937981,True,False,True,False,False,False,True,False,0
-0.10175585380912,-0.3293037221600133,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6287929912970114,1.3176785900757146,1.7013220093418595,-0.3189622887554073,-0.3102395831740536,0,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,0.2305734640617916,0,0,-0.3666082585190988,-0.4096259846028987,-1.803595219483289,-1.151946959418697,-1.2043539404299477,7.926147025497845,-0.5496110468654372,0.3836434192661448,0.2077614774586728,2.241795586534363,0.0405826974929064,0.3841434893111294,0,-0.1099040012928407,-0.4952353429304151,-0.8434409508983215,-0.5736492930909793,-1.1050564935822318,0.4061807371500972,0.7296703076814764,-0.6930923636361837,-0.2445370890441463,0.1916432409236823,-1.7281641026801349,-2.146833377766236,0.2973916958020313,0.2004903155721249,0.7477344901737581,0.0399980117292011,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,-0.2462572269729229,-0.4943874445385388,-0.519260557239822,-0.4501370719237804,-0.5044057312848923,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,0,-1.5452568695628948,-0.1777847569254419,-1.02699300409165,-0.8115472904578415,-1.2255370918303763,-6.503154530427236,0.2079149255860111,-0.0542686593611119,0.1576909508419493,0.2270517189421546,-0.2704865075850969,0.3909001157648625,0,-1.1288902682310609,-0.8048751092653356,0.2123042126452346,-0.5736492930909793,-0.746585351287343,-0.8567076810516464,-0.7376448911111148,-0.6930923636361837,-1.3504288435915408,-0.7838643150967812,-1.0998325128862214,-2.2024271128051227,-0.0565731340878808,0.1534167485903901,0.1880221608626361,-0.2964592308587749,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.5329358314086744,1.0230426537750306,1.6291106918499938,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,4.469005871044828,0.3524633792181926,-0.2673738293778557,2,0,-1.5452568695628948,-0.4096259846028987,-1.2813729406619585,-1.685216565961548,-1.239212365999229,1.8084973825177035,0.118212379222572,0.6060680380749632,0.1863026803372199,1.6666497254834938,0.2800951843889037,0.3952620125131174,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.9434345504416152,0.3772253423772254,0.7154440015155025,-0.6930923636361837,1.1009380929729364,-0.3351750553468741,-2.904840523731543,-2.238659859972973,0.4171216374476992,0.1804056138936342,0.668589455247068,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.4938636194976674,0.1812256739750516,0.3396227402305465,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,2.017574872679792,-0.5163474760976794,2,0,-1.5452568695628948,-0.4096259846028987,-1.1266791198820223,-1.6627909293706882,-1.2001401540882215,1.8107371433518864,0.1406380158134317,0.1583970662554949,0.1791497479634022,0.0615483599955346,0.2800951843889037,0.3827994503752464,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,0.1415868901530337,0.2660077040565797,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,-2.8506881752186826,-2.1358514719148247,0.1412524290965356,0.173681066298754,0.0582573941924407,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5168130811293986,-0.4224048852519493,-0.4501370719237804,-0.416876853720183,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,2.017574872679792,2.222362637820381,1,0,-1.5452568695628948,-0.4096259846028987,-0.8742059620307526,-1.6179396561889687,-1.1286814198425037,1.826523688095117,0.1854892889951512,0.0332602182035973,0.1648438832157669,0.1876517262864013,0.2800951843889037,0.3600068089486677,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.7938465777548122,-0.8567076810516464,-0.5736152932387271,-0.6930923636361837,-0.2445370890441463,0.7689913444754853,-2.743605558182632,-1.9534897148464268,0.0324266109498481,0.1601867601791622,0.1601520839618128,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,1.6012969993143915,3.965178164859146,2,0,-1.5452568695628948,-0.4096259846028987,-2.069883505801038,-1.7973447489158467,-1.3350695258875658,1.674394329056366,0.0060841962682731,-0.5350082806211343,0.222067342206308,13.632489913559924,0.2800951843889037,0.4258368316246944,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.2196967767759228,0.4785319643903117,0.9497944031496436,-0.6930923636361837,-0.2445370890441463,0.917170860959439,-3.1816986036110486,-2.500218457637577,-0.7773866968659381,0.2138071985090844,1.0668123792796818,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.10175585380912,-0.347333458085202,-0.39882420493502,-0.2462572269729229,-0.2477054420390813,0.41773449778126,-0.4501370719237804,-0.4031223077707525,-0.3189622887554073,2.6948986014603307,6,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,-0.3866804582675147,-0.4096259846028987,0.5552804993213324,-0.7482855007832213,-0.1758561872768649,-0.69863352259822,-0.1459495882299613,0.0470147641530279,0.0790086947299552,0.1814602952470835,0.0405826974929064,0.0560914919856283,1,-0.1099040012928407,-0.5335646768141199,-0.8434409508983215,-0.5736492930909793,-0.3073498660689384,-0.8567076810516464,-0.5493072175699892,-0.6930923636361837,-1.3504288435915408,-0.7838643150967812,-0.9937663624027558,-0.1948442976420474,0.0453677986752542,0.0778996419725961,0.1556173140237457,0.0399980117292011,True,False,True,False,False,False,True,False,0
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,1.5710373092486318,-0.0234490761304836,0.3645789243284287,-0.0358052761426487,0.1442653202178307,0.894247848609314,1.6931858732488698,6,-0.1369798135909032,-0.2092368492366789,-0.4800923675126068,1.7244153443807335,2,0,-1.5452568695628948,1.134206250833318,0.3733332439887616,-0.3406089220497862,1.4755969259594293,2.2378175491037533,0.6788532939940662,0.1800705963604794,-0.0209692858815609,-0.005165459628207,-0.2704865075850969,1.319549376453737,1,-1.1288902682310609,-0.8048751092653356,0.2123042126452346,0.176100007100351,-0.02395316107757,-0.0377786289263672,0.1289664669286903,0.2372820949042391,-0.2445370890441463,0.696664417919586,-0.392040230270203,0.8242255324097264,0.158263477746327,-0.0210498382722327,-0.0051900236001659,-0.2964592308587749,True,False,True,False,False,False,False,True,1
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.1580028956756422,-0.2057711770071763,-0.4501370719237804,-0.724978501014888,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-0.244384661123381,-1.2591294707352123,-0.9120477115977306,3.5196603034384046,0.5442994744489077,-0.2748414290911076,0.0503969652346846,0.3263396996545331,0.2800951843889037,0.2909088255453437,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.1817212310111823,-0.8567076810516464,-1.2260602101511393,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-1.9459440910769683,-1.4449053720403262,-0.3362324522307583,0.0499400621689974,0.251470081559731,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0907259859030629,-0.2490219448968561,0.2075324504504831,-0.1842777788962454,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,-0.5163474760976794,2,0,-1.5452568695628948,-0.4096259846028987,-0.2738689779276019,-1.191852560962633,-0.9552984794874104,4.979336604599579,0.611576384221487,-0.3918102293467285,0.0289381681132317,-0.0382436190179101,0.2800951843889037,0.3047041894618649,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.0984094620270781,0.1570142526951824,-0.2135365941988164,-0.6930923636361837,-1.3504288435915408,-0.7838643150967812,-1.808138055358947,-1.5411706329065145,-0.5189565185562028,0.0287860824610579,-0.0396025054109411,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.10175585380912,0.8696737168650357,-0.39882420493502,-0.2462572269729229,-0.3149823518116607,-0.3734864759393687,-0.4501370719237804,-0.609440388695223,-0.3189622887554073,-0.3102395831740536,5,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.7653211228175031,2,0,0.9681930247505638,-0.4096259846028987,-0.5452216843275869,-0.8155624105558007,0.2499300139527441,1.355092607238609,-0.2132264980025406,-0.1593033167714426,0.1004674918514082,0.2743317120793582,0.0405826974929064,-0.0797182492790381,0,-0.1099040012928407,0.3966060273039818,-0.8434409508983215,-0.5736492930909793,-0.4130529681727181,-0.8567076810516464,-0.9564558322042764,-0.6930923636361837,-1.3504288435915408,-1.3845341769552053,-1.1066783100374848,0.217862584833117,-0.1795304895605189,0.0986905936237693,0.2193689581631483,0.0399980117292011,True,False,True,False,False,False,True,False,0
0.7990639206640248,7.51532169304006,-0.39882420493502,-0.2462572269729229,0.0438278336420956,-0.3222758301946756,-0.4501370719237804,-0.2430347618000427,0.1121275323101355,-0.3102395831740536,0,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.7653211228175031,2,0,4.177351125059634,-0.4096259846028987,-0.308744239047736,0.4440675493711003,6.946788635872461,4.8105704188822935,-0.7552360870219291,0.2071023101237377,0.0049143068327873,0.1093989560523646,-0.3186860328510896,0.7789262672204715,0,0.5024762116813505,0.6087543264314376,-0.8434409508983215,-0.5736492930909793,0.0421473248591969,-0.8567076810516464,-0.2945353834507387,0.0871951850099237,0.7292881342303468,-1.3845341769552053,0.3745537032278565,1.675211228457407,0.1788135756521545,0.0049098730883264,0.0994274793369434,-0.3546032006762231,True,False,True,False,False,False,False,True,1
-0.10175585380912,0.5457018994593011,1.1691092533455143,1.9740948523016613,-0.2925567152208009,0.5905205017391448,-0.4501370719237804,-0.5544222265608983,2.4732796201122467,-0.3102395831740536,6,-0.1369798135909032,0.960323830833698,-0.8963702408780065,-0.018400182658032,2,0,0.6075206855212142,0.9100947078884692,0.8347248669177103,0.7747966843155936,3.110317253500108,1.7524921479665283,-0.1908008614116809,-0.1042851546371179,-0.7235745614825891,0.2495659976735855,-0.1189637102703155,7.692684275165312,0,-0.1099040012928407,0.3143584174613384,0.3124511385714377,0.1765776444271269,-0.3766926718499259,-0.8567076810516464,-0.8387911836876842,0.257243935170296,0.5618715065531641,-0.0187022225033939,0.5910910665030695,1.2202949173618602,-0.1128708300270165,-0.8084014208584167,0.2032211644054482,-0.1240510455533602,True,False,True,False,False,False,False,True,0
-0.4020291119668349,-0.4290306989962133,1.953075982485782,0.9501872692476492,-0.4046848981750997,-0.3591113750589867,-0.2046071213235945,-0.416876853720183,2.3714033065257545,-0.3102395831740536,3,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,1,-0.7174775688618776,0.3217618763902645,-0.6032290697114079,1.1463619723438474,0.1620451951924491,0.075497608176264,-0.0026557862082648,-0.2122697323965885,-0.9596711056334698,0.0852959729861238,-0.7851934028425125,0.3842745116859851,0,-0.5356916072732623,-0.7245973639853333,0.3350866378923606,0.1728912966347355,-0.5701286898388126,-0.2765775835103874,-0.5736152932387271,0.2569844057482318,-0.2445370890441463,-0.7838643150967812,0.7948304039009751,0.1478014077892638,-0.2485092325747819,-1.1039400124016994,0.0791067116642396,-0.9961219992282822,True,False,True,False,False,False,True,False,0
0.1985174043485949,1.3166609198225292,0.3851425242052472,0.7543154456938086,0.2232329263689738,0.9388297348198162,-0.3612786131904236,-0.197138991326519,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,0,1.098574718268815,0.5445760508483499,0.7674987441734619,0.8068928549228158,3.0098061003361543,1.6657357917687503,0.0247155220203788,0.1641396218639046,-0.0712028851202151,0.0712221013922037,0.0764574942094915,-0.9600146424732068,0,0.1724272484564465,0.4638697188941277,0.2123042126452346,0.169566803047808,0.1856979579023498,-0.6091409528421539,-0.2307124129003183,-0.6930923636361837,-1.3504288435915408,-1.3845341769552053,0.6101300135990327,1.2019337174831202,0.1458073872573413,-0.0721221362491172,0.0668530636828775,0.0744227621514237,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.2365079837105018,-0.4501370719237804,-0.6919675994016138,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,4.469005871044828,-0.8963702408780065,-0.5163474760976794,2,0,-1.5452568695628948,-0.4096259846028987,-0.5395590936685273,-1.6627909293706882,-0.942784518301056,1.4224463198315318,0.1406380158134317,-0.2418305274778334,0.1791497479634022,0.3114802690607698,0.2800951843889037,0.300712707760469,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,-0.8567076810516464,-1.145861192853,-0.6930923636361837,1.1009380929729364,-0.7838643150967812,-2.8506881752186826,-1.5130490446497356,-0.2891002773045837,0.173681066298754,0.2425372704760278,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.5596174752318703,0.2664816242905274,0.4286017102756721,0.287500281101743,-0.3189622887554073,3.696611329671793,6,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.2673738293778557,2,0,-1.5452568695628948,-0.4096259846028987,0.1708634511490769,-0.5415090998276997,-0.4397949103000269,-0.9592227678559214,1.2619198453564202,-0.1411014291739291,-0.1784968707274798,0.1232231121849435,0.2800951843889037,0.1402779911722756,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,0.3723166813729361,0.2547738551740837,0.232830400979084,-0.6930923636361837,-1.3504288435915408,-0.3351750553468741,-0.6707657948840916,-0.5605281944336665,-0.1569205753564668,-0.1841535605062667,0.1107201286246109,0.2554628598937981,True,False,True,False,False,False,True,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.4941241009104075,0.1812256739750516,0.6490998399538548,-0.3189622887554073,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,1.185019125948992,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-1.1272733709207,-1.6627909293706882,-1.2004006355009618,1.8111301502582835,0.1406380158134317,0.4678741659788031,0.1791497479634022,0.1176335559727354,0.2800951843889037,0.3828825341228322,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,0.1415868901530337,0.4263089669209031,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-2.8506881752186826,-2.136529595353968,0.3460327899595422,0.173681066298754,0.106185071599831,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.603786775673967,2.075313867476156,2.5059624816205,-0.3189622887554073,1.6931858732488698,6,-1.2397757402907557,-0.7940171892718674,1.185019125948992,-0.2673738293778557,2,0,-1.5452568695628948,-0.4096259846028987,-1.377453058203981,-1.6627909293706882,-1.3100633102645212,1.976586057851471,0.1406380158134317,0.4306486141443439,0.1791497479634022,5.200658689481986,0.2800951843889037,0.4178607918564569,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,0.4461653289505174,0.8543562725289959,-0.6930923636361837,-1.3504288435915408,-0.3351750553468741,-2.8506881752186826,-2.4307026007961228,0.3250835706530682,0.173681066298754,0.9343014808016324,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.3598336249933802,-0.2817796532447218,-0.4501370719237804,-0.588808580602776,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,0,0,-1.5452568695628948,-0.4096259846028987,-0.4401662821509611,-1.4609602000529502,-0.988056187835276,2.1434739652615966,0.3424687451311697,-0.1386715086789955,0.1147733565990434,0.2650445703961308,0.2800951843889037,0.3151526630908822,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.489231878954197,-0.8567076810516464,-0.9115361004806152,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,-2.381686474220613,-1.6158230964176084,-0.1539440641725373,0.112468390288039,0.2133816575254088,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6065156274928376,-0.4834443629880656,-0.4501370719237804,-0.0317497837701029,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.4800923675126068,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-1.2286240490510605,-1.7076422025524076,-1.1897208975786198,1.681246388764539,0.0957867426317122,0.4183872881536775,0.1934556127110375,0.0142917547004872,0.2800951843889037,0.379476100471814,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.9959506941543068,-0.8567076810516464,-0.0325909048199211,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-2.9593997591855943,-2.1088063796467043,0.3179973976509888,0.1871152568771744,0.0141064899281401,0.2554628598937981,True,False,True,False,True,False,False,False,0
0.1985174043485949,-0.2867648139615212,-0.39882420493502,-0.2462572269729229,-0.3374079884025204,-0.3822907476899823,-0.1555011356230965,-0.4108592385133448,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.2092368492366789,-0.0638144941472071,-0.2673738293778557,2,0,-0.2392662909366597,-0.4096259846028987,-0.5769625063367372,-0.5377147889889455,-0.9153127886244264,-1.9799741951998957,-0.5359253927511153,-0.2553581028902483,0.1076204242252258,0.0638890781700657,-0.0791735459550922,0.2919502619867413,0,0.1724272484564465,-0.4099904711297394,-0.8434409508983215,-0.5736492930909793,-0.4505606848139123,-0.1957697770853758,-0.5629321452415218,-0.6930923636361837,-0.2445370890441463,-0.3351750553468741,-0.6651796418125311,-1.4520815028534222,-0.3081830201791468,0.1055876778083973,0.0603504325631354,-0.0814346306645166,True,False,True,False,False,True,False,False,0
