num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,num__c_total_pages,num__c_total_duration,num__c_product_share,num__c_page_value_per_product,cat__Month_Aug,cat__Month_Dec,cat__Month_Feb,cat__Month_Jul,cat__Month_June,cat__Month_Mar,cat__Month_May,cat__Month_Nov,cat__Month_Oct,cat__Month_Sep,cat__OperatingSystems_1,cat__OperatingSystems_2,cat__OperatingSystems_3,cat__OperatingSystems_4,cat__OperatingSystems_5,cat__OperatingSystems_6,cat__OperatingSystems_7,cat__OperatingSystems_8,cat__Browser_1,cat__Browser_10,cat__Browser_11,cat__Browser_12,cat__Browser_13,cat__Browser_2,cat__Browser_3,cat__Browser_4,cat__Browser_5,cat__Browser_6,cat__Browser_7,cat__Browser_8,cat__Browser_9,cat__Region_1,cat__Region_2,cat__Region_3,cat__Region_4,cat__Region_5,cat__Region_6,cat__Region_7,cat__Region_8,cat__Region_9,cat__TrafficType_1,cat__TrafficType_10,cat__TrafficType_11,cat__TrafficType_13,cat__TrafficType_14,cat__TrafficType_15,cat__TrafficType_16,cat__TrafficType_17,cat__TrafficType_18,cat__TrafficType_19,cat__TrafficType_2,cat__TrafficType_20,cat__TrafficType_3,cat__TrafficType_4,cat__TrafficType_5,cat__TrafficType_6,cat__TrafficType_7,cat__TrafficType_8,cat__TrafficType_9,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,bool__Weekend,Revenue
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5923378027410098,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,-0.6179124419302192,-0.6125213180012403,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,0.04055898925224071,-0.3978787630087615,-0.2430148108769126,0.35475156274048203,0.18944977978587998,-0.057668944223086514,-0.055985975156301465,0.7512720005446553,-0.3118371666802689,0.34241286353747696,0.16419032909011463,0.2602918249846666,0.05245383568639747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,4.6894409139145825,-0.7246152536488522,-0.6447737524992203,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6023311032912556,-0.006533754950865366,0.40160370334631074,-0.31526441610766887,-0.3118371666802689,-0.6392530042739458,-0.6218927801006534,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,-0.22797490476182278,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5977108240758172,-0.44870277705249983,-0.589103458225136,-0.31526441610766887,-0.3118371666802689,-0.5965718795864926,-0.597453954262184,-2.332390510967668,-0.19072381850702702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.39061776554701,-0.14440626554582792,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.4430093402330515,0.10400850057454326,0.049438269207494494,0.21629334696367827,-0.3118371666802689,-0.3618256938055002,-0.44507641467172726,-2.054135462285914,0.33814381984592895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,7.194034506141401,-0.3978787630087615,-0.2430148108769126,0.243181819179377,0.8258407106952247,-0.44870277705249983,-0.6609388786474996,-0.16067007698254607,-0.3118371666802689,0.23571005181884405,1.386070188036841,0.2154578913096019,-0.1513765721341527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4009103862937349,-0.12100704656534934,-0.3978787630087615,-0.2430148108769126,-0.024585565367275044,0.19057889296493372,-0.44870277705249983,-0.40933804427027287,-0.31526441610766887,-0.3118371666802689,-0.06305782099332809,0.1511311358009325,0.4536381639583848,-0.19072381850702702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7934417149334283,0.5536704340384491,1.1613780068156605,4.78073145692404,1.4704489983515323,0.26507351221151665,-0.13584734564620138,-0.37981786885839247,-0.31526441610766887,-0.3118371666802689,1.4948032300987122,0.6316891373549529,0.2052955330099203,-0.19072381850702702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,1.0817347141112015,-0.006533754950865366,0.35826026529845656,-0.31526441610766887,-0.3118371666802689,-0.5325501925553129,0.9573811446004374,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,-0.3299286446053365,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5794892734621223,-0.44870277705249983,-0.627802950290229,-0.31526441610766887,-0.3118371666802689,-0.5752313172427661,-0.5892752237026961,-1.9567461952473009,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.4009103862937349,-0.4302110116645303,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.38602589655867464,-0.44870277705249983,-0.36894631602519645,-0.31526441610766887,-0.3118371666802689,-0.3618256938055002,-0.4166131340972823,0.28320694664081086,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.10232236098694408,0.002117415212883049,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.4439956919756731,-0.44870277705249983,-0.7319939004678113,1.1266373547942838,-0.3118371666802689,-0.4898690678678597,-0.43319778219247124,-0.4959071896680972,1.387341184059131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.092029740240219,0.03777336794504089,1.9410063917278715,-0.15957773617502,0.9572281779704491,2.165188036250758,-0.0036019532498205165,0.10772869186615143,-0.08331278666097937,0.6884184494387015,1.0466514208804543,2.022585755739373,-0.07852461664546757,-0.15687641353999296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.6892057908538007,0.7977837147784357,-0.3978787630087615,-0.2430148108769126,0.265495767891598,0.024320055285839418,-0.2919052422334903,-0.24574833637971194,-0.31526441610766887,-0.3118371666802689,0.3637534258812036,0.07550409178472338,-0.4060094047093773,-0.19072381850702702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.030766225066808792,-0.13286776758231839,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,-0.42584738083668,-0.08589383093422273,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.675086043921709,2.3576387925810582,0.38174962190344947,-0.17348391529200208,1.6266466393370793,1.675249420676799,-0.337231590737009,-0.25521053398134386,-0.07515076363869158,-0.3118371666802689,1.9002739146295173,1.7648758520096473,-0.40165951188879384,-0.16569635895615217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6051863320198972,1.0251939706557653,1.9908630912103957,-0.31526441610766887,-0.3118371666802689,-0.6819341289613989,-0.6245703407004857,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2.883557892080964,0.4327512556093751,-0.3978787630087615,-0.2430148108769126,1.9836698187326154,1.267357027253916,-0.4060901082714233,-0.6947854876867217,-0.1390701929134669,-0.3118371666802689,2.0923389757230564,1.2092949710184326,0.04009990410833211,-0.17478722452782822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6044076332757222,-0.44870277705249983,1.268472464303397,-0.31526441610766887,1.6886740655576717,-0.7032746913051255,-0.6238400969005314,0.6727640147952653,-0.19072381850702702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4009103862937349,-0.3800698281349334,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5929867183611556,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,-0.6392530042739458,-0.6063142457016291,-0.7296414305607697,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.38663155115478176,1.2094310558286292,0.9975759765043074,-0.31526441610766887,-0.3118371666802689,-0.5538907548990395,-0.4196152475133219,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,0.010772958008010725,0.176239973042714,-0.04456649708219929,-0.44870277705249983,-0.4176929904035343,-0.31526441610766887,-0.3118371666802689,0.12900724010021114,-0.08106610787224872,0.5017389604835535,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.176239973042714,-0.1566633277163356,-0.15023868713389657,-0.08652597832200987,-0.31526441610766887,-0.3118371666802689,0.10766667775648457,-0.20395691929765036,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7934417149334283,0.8637100855297901,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.39092675453291054,-0.18860334968583825,0.02553564175552534,-0.31526441610766887,-0.3118371666802689,-0.38316625614922684,-0.30814295188014074,-1.3895969342577275,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.4009103862937349,0.15365521432455373,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.40930552816080834,-0.44870277705249983,-0.8685998259258954,-0.31526441610766887,-0.3118371666802689,-0.3618256938055002,-0.3874244780635656,0.28320694664081086,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.2863818414673824,1.2110947490044124,1.1613780068156605,0.9111980558326017,1.2026816138048801,0.702010695996412,-0.2644656918796358,-0.7125920556227313,-0.20456021259215834,-0.3118371666802689,1.3454192936926264,0.8279548768107792,-0.18585156399414426,-0.1766356390986203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5700151054079933,-0.44870277705249983,0.8350380838248539,-0.31526441610766887,-0.3118371666802689,-0.6392530042739458,-0.5915876624025513,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,0.11019952193223642,1.1613780068156605,0.5079188614401208,0.421693408877145,0.27776730782034653,-0.3683084013582204,-0.6986945890208195,-0.31526441610766887,-0.3118371666802689,0.4491156752561099,0.30567517048636067,0.04669015526132085,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.9877938161605915,3.881930771880804,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,0.09296900538259796,-0.08022858459832076,-0.30324316856128136,0.021158236298101322,-0.3118371666802689,-0.23378231974314076,0.4093818556547583,-1.9567461952473009,0.054737568921574144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19626566431984674,-0.3605704789845346,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.20605996460617332,-0.44870277705249983,-0.454151344989206,-0.31526441610766887,-0.3118371666802689,-0.3618256938055002,-0.2417603131406885,-0.4959071896680972,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,0.6603771154746918,-0.44870277705249983,-0.6610096151383935,-0.31526441610766887,-0.3118371666802689,-0.06305782099332809,0.5622427470242092,0.6727640147952653,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4009103862937349,-0.39678355597813236,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.1335544592979082,-0.03416931883221754,-0.4472052989814091,-0.31526441610766887,-0.3118371666802689,-0.5752313172427661,-0.17693089132852113,-0.2037393885522568,-0.19072381850702702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
